Sample:float,Data:float
138384,2.456993103
138385,2.472618103
138386,2.488243103
138387,2.410118103
138388,2.425743103
138389,2.394493103
138390,2.316368103
138391,2.363243103
138392,2.410118103
138393,2.535118103
138394,2.519493103
138395,2.472618103
138396,2.503868103
138397,2.519493103
138398,2.519493103
138399,2.472618103
138400,1.269493103
138401,1.347618103
138402,1.425743103
138403,1.456993103
138404,1.597618103
138405,1.706993103
138406,1.722618103
138407,1.800743103
138408,1.894493103
138409,1.972618103
138410,2.003868103
138411,2.128868103
138412,2.206993103
138413,2.269493103
138414,2.285118103
138415,2.300743103
138416,2.378868103
138417,2.347618103
138418,2.456993103
138419,2.488243103
138420,2.488243103
138421,2.472618103
138422,2.535118103
138423,2.581993103
138424,2.535118103
138425,2.581993103
138426,2.613243103
138427,2.660118103
138428,2.628868103
138429,2.706993103
138430,2.722618103
138431,2.706993103
138432,2.738243103
138433,2.769493103
138434,2.785118103
138435,2.769493103
138436,2.831993103
138437,2.816368103
138438,2.816368103
138439,2.816368103
138440,2.847618103
138441,2.831993103
138442,2.816368103
138443,2.863243103
138444,2.863243103
138445,2.816368103
138446,2.769493103
138447,2.800743103
138448,2.800743103
138449,2.769493103
138450,2.738243103
138451,2.769493103
138452,2.722618103
138453,2.675743103
138454,2.691368103
138455,2.675743103
138456,2.613243103
138457,2.644493103
138458,2.628868103
138459,2.628868103
138460,2.550743103
138461,2.613243103
138462,2.581993103
138463,2.535118103
138464,2.503868103
138465,2.488243103
138466,2.519493103
138467,2.425743103
138468,2.441368103
138469,2.425743103
138470,2.363243103
138471,2.285118103
138472,2.285118103
138473,2.253868103
138474,2.191368103
138475,2.144493103
138476,2.081993103
138477,2.066368103
138478,1.956993103
138479,1.972618103
138480,1.925743103
138481,1.831993103
138482,1.753868103
138483,1.722618103
138484,1.706993103
138485,1.581993103
138486,1.550743103
138487,1.503868103
138488,1.425743103
138489,1.316368103
138490,1.269493103
138491,1.222618103
138492,1.144493103
138493,1.066368103
138494,1.097618103
138495,0.816368103
138496,0.925743103
138497,0.738243103
138498,0.628868103
138499,0.550743103
138500,0.441368103
138501,0.347618103
138502,0.285118103
138503,0.144493103
138504,0.097618103
138505,0.003868103
138506,-0.027381897
138507,-0.136756897
138508,-0.168006897
138509,-0.230506897
138510,-0.277381897
138511,-0.449256897
138512,-0.527381897
138513,-0.605506897
138514,-0.777381897
138515,-0.871131897
138516,-0.996131897
138517,-1.105506897
138518,-1.308631897
138519,-1.355506897
138520,-1.433631897
138521,-1.574256897
138522,-1.699256897
138523,-1.777381897
138524,-1.855506897
138525,-1.996131897
138526,-2.011756897
138527,-2.074256897
138528,-2.152381897
138529,-2.293006897
138530,-2.293006897
138531,-2.339881897
138532,-2.418006897
138533,-2.433631897
138534,-2.496131897
138535,-2.496131897
138536,-2.574256897
138537,-2.543006897
138538,-2.558631897
138539,2.785118103
138540,2.831993103
138541,2.800743103
138542,2.738243103
138543,2.769493103
138544,2.753868103
138545,2.738243103
138546,2.660118103
138547,2.691368103
138548,2.691368103
138549,2.660118103
138550,2.581993103
138551,2.628868103
138552,2.628868103
138553,2.566368103
138554,2.550743103
138555,2.566368103
138556,2.519493103
138557,2.488243103
138558,2.503868103
138559,2.488243103
138560,2.363243103
138561,2.410118103
138562,2.394493103
138563,2.394493103
138564,2.316368103
138565,2.316368103
138566,2.285118103
138567,2.238243103
138568,2.175743103
138569,2.191368103
138570,2.144493103
138571,2.050743103
138572,2.003868103
138573,1.972618103
138574,1.894493103
138575,1.769493103
138576,1.785118103
138577,1.722618103
138578,1.644493103
138579,1.535118103
138580,1.488243103
138581,1.425743103
138582,1.331993103
138583,1.253868103
138584,1.191368103
138585,1.097618103
138586,0.941368103
138587,0.894493103
138588,0.831993103
138589,0.691368103
138590,0.581993103
138591,0.488243103
138592,0.441368103
138593,0.378868103
138594,0.160118103
138595,0.003868103
138596,0.003868103
138597,-0.105506897
138598,-0.121131897
138599,-0.168006897
138600,-0.308631897
138601,-0.371131897
138602,-0.480506897
138603,-0.605506897
138604,-0.777381897
138605,-0.871131897
138606,-0.996131897
138607,-1.199256897
138608,-1.293006897
138609,-1.386756897
138610,-1.480506897
138611,-1.652381897
138612,-1.699256897
138613,-1.793006897
138614,-1.949256897
138615,-2.043006897
138616,-2.121131897
138617,-2.136756897
138618,-2.261756897
138619,-2.308631897
138620,-2.355506897
138621,-2.402381897
138622,-2.511756897
138623,-2.480506897
138624,-2.511756897
138625,-2.574256897
138626,-2.652381897
138627,-2.621131897
138628,-2.652381897
138629,-2.699256897
138630,-2.652381897
138631,-2.652381897
138632,-2.668006897
138633,-2.746131897
138634,-2.699256897
138635,-2.668006897
138636,-2.699256897
138637,-2.699256897
138638,-2.699256897
138639,-2.636756897
138640,-2.761756897
138641,-2.746131897
138642,-2.714881897
138643,-2.761756897
138644,-2.761756897
138645,-2.793006897
138646,-2.746131897
138647,-2.777381897
138648,-2.761756897
138649,-2.761756897
138650,-2.746131897
138651,-2.808631897
138652,-2.761756897
138653,-2.730506897
138654,-2.761756897
138655,-2.777381897
138656,-2.761756897
138657,-2.746131897
138658,-2.824256897
138659,-2.746131897
138660,-2.714881897
138661,-2.746131897
138662,-2.793006897
138663,-2.699256897
138664,-2.699256897
138665,-2.761756897
138666,-2.746131897
138667,-2.699256897
138668,-2.730506897
138669,-2.746131897
138670,-2.699256897
138671,-2.668006897
138672,-2.668006897
138673,-2.699256897
138674,-2.652381897
138675,-2.621131897
138676,-2.652381897
138677,-2.605506897
138678,-2.543006897
138679,-2.558631897
138680,-2.574256897
138681,-2.527381897
138682,0.972618103
138683,0.816368103
138684,0.769493103
138685,0.691368103
138686,0.535118103
138687,0.456993103
138688,0.378868103
138689,0.253868103
138690,0.097618103
138691,0.050743103
138692,0.003868103
138693,-0.136756897
138694,-0.183631897
138695,-0.246131897
138696,-0.324256897
138697,-0.464881897
138698,-0.511756897
138699,-0.668006897
138700,-0.824256897
138701,-0.996131897
138702,-1.043006897
138703,-1.152381897
138704,-1.324256897
138705,-1.480506897
138706,-1.605506897
138707,-1.652381897
138708,-1.824256897
138709,-1.902381897
138710,-1.949256897
138711,-2.074256897
138712,-2.214881897
138713,-2.214881897
138714,-2.277381897
138715,-2.402381897
138716,-2.402381897
138717,-2.433631897
138718,-2.496131897
138719,-2.574256897
138720,-2.574256897
138721,-2.558631897
138722,-2.652381897
138723,-2.652381897
138724,-2.668006897
138725,-2.652381897
138726,-2.699256897
138727,-2.668006897
138728,-2.668006897
138729,-2.683631897
138730,-2.730506897
138731,-2.714881897
138732,-2.652381897
138733,-2.714881897
138734,-2.730506897
138735,-2.730506897
138736,-2.730506897
138737,-2.777381897
138738,-2.730506897
138739,-2.699256897
138740,-2.761756897
138741,-2.793006897
138742,-2.746131897
138743,-2.730506897
138744,-2.777381897
138745,-2.730506897
138746,-2.730506897
138747,-2.761756897
138748,-2.808631897
138749,-2.761756897
138750,-2.746131897
138751,-2.746131897
138752,-2.777381897
138753,-2.746131897
138754,-2.730506897
138755,-2.777381897
138756,-2.746131897
138757,-2.699256897
138758,-2.761756897
138759,-2.777381897
138760,-2.730506897
138761,-2.699256897
138762,-2.699256897
138763,-2.699256897
138764,-2.683631897
138765,-2.668006897
138766,-2.683631897
138767,-2.605506897
138768,-2.589881897
138769,-2.589881897
138770,-2.589881897
138771,-2.558631897
138772,-2.511756897
138773,-2.543006897
138774,-2.496131897
138775,-2.511756897
138776,-2.324256897
138777,-2.511756897
138778,-2.261756897
138779,-2.449256897
138780,-2.371131897
138781,-2.339881897
138782,-2.277381897
138783,-2.230506897
138784,-2.230506897
138785,-2.152381897
138786,-2.089881897
138787,-2.027381897
138788,-1.980506897
138789,-1.855506897
138790,-1.746131897
138791,-1.746131897
138792,-1.636756897
138793,-1.558631897
138794,-1.480506897
138795,-1.433631897
138796,-1.293006897
138797,-1.168006897
138798,-1.136756897
138799,-1.074256897
138800,2.722618103
138801,2.722618103
138802,2.753868103
138803,2.800743103
138804,2.769493103
138805,2.785118103
138806,2.816368103
138807,2.831993103
138808,2.800743103
138809,2.816368103
138810,2.816368103
138811,2.769493103
138812,2.785118103
138813,-0.808631897
138814,-0.730506897
138815,-0.699256897
138816,-0.574256897
138817,-0.480506897
138818,-0.464881897
138819,-0.324256897
138820,-0.277381897
138821,-0.214881897
138822,-0.136756897
138823,-0.043006897
138824,-0.011756897
138825,-0.027381897
138826,0.113243103
138827,0.160118103
138828,0.206993103
138829,0.191368103
138830,0.347618103
138831,0.456993103
138832,0.503868103
138833,0.613243103
138834,0.706993103
138835,0.816368103
138836,0.847618103
138837,0.972618103
138838,1.050743103
138839,1.144493103
138840,1.144493103
138841,1.331993103
138842,1.441368103
138843,1.456993103
138844,1.566368103
138845,1.644493103
138846,1.706993103
138847,1.769493103
138848,1.847618103
138849,1.894493103
138850,2.019493103
138851,1.956993103
138852,2.035118103
138853,2.097618103
138854,2.097618103
138855,2.175743103
138856,2.253868103
138857,2.300743103
138858,2.269493103
138859,2.347618103
138860,2.441368103
138861,2.410118103
138862,2.425743103
138863,2.425743103
138864,2.488243103
138865,2.488243103
138866,2.535118103
138867,2.691368103
138868,2.425743103
138869,2.503868103
138870,2.597618103
138871,2.613243103
138872,2.628868103
138873,2.660118103
138874,2.706993103
138875,2.675743103
138876,2.691368103
138877,2.738243103
138878,2.800743103
138879,2.722618103
138880,2.785118103
138881,2.785118103
138882,2.816368103
138883,2.769493103
138884,2.816368103
138885,2.831993103
138886,2.816368103
138887,2.785118103
138888,2.800743103
138889,2.816368103
138890,2.738243103
138891,2.769493103
138892,2.769493103
138893,2.738243103
138894,2.691368103
138895,2.691368103
138896,2.706993103
138897,2.628868103
138898,2.628868103
138899,2.644493103
138900,2.613243103
138901,2.535118103
138902,2.566368103
138903,2.581993103
138904,2.550743103
138905,2.503868103
138906,2.503868103
138907,2.488243103
138908,2.425743103
138909,2.488243103
138910,2.410118103
138911,2.378868103
138912,2.285118103
138913,2.285118103
138914,2.238243103
138915,2.144493103
138916,2.160118103
138917,2.113243103
138918,2.035118103
138919,1.894493103
138920,1.925743103
138921,1.925743103
138922,1.847618103
138923,1.785118103
138924,1.706993103
138925,1.660118103
138926,1.550743103
138927,1.550743103
138928,1.503868103
138929,1.441368103
138930,1.316368103
138931,1.285118103
138932,1.238243103
138933,1.113243103
138934,1.066368103
138935,0.988243103
138936,0.910118103
138937,0.785118103
138938,0.753868103
138939,0.691368103
138940,0.597618103
138941,0.472618103
138942,0.425743103
138943,0.363243103
138944,0.222618103
138945,0.191368103
138946,0.144493103
138947,0.019493103
138948,-0.027381897
138949,-0.136756897
138950,0.050743103
138951,-0.089881897
138952,-0.355506897
138953,-0.418006897
138954,-0.496131897
138955,-0.621131897
138956,-0.699256897
138957,2.706993103
138958,2.691368103
138959,2.738243103
138960,2.816368103
138961,2.722618103
138962,2.753868103
138963,2.785118103
138964,2.753868103
138965,2.706993103
138966,2.753868103
138967,2.785118103
138968,2.722618103
138969,2.738243103
138970,2.738243103
138971,2.706993103
138972,2.644493103
138973,2.675743103
138974,2.660118103
138975,2.597618103
138976,2.581993103
138977,2.597618103
138978,2.581993103
138979,2.519493103
138980,2.581993103
138981,2.535118103
138982,2.488243103
138983,2.394493103
138984,2.425743103
138985,2.425743103
138986,2.347618103
138987,2.316368103
138988,2.300743103
138989,2.222618103
138990,2.160118103
138991,2.144493103
138992,2.113243103
138993,2.003868103
138994,1.956993103
138995,1.894493103
138996,1.816368103
138997,1.597618103
138998,1.863243103
138999,1.800743103
139000,1.706993103
139001,1.566368103
139002,1.519493103
139003,1.456993103
139004,1.363243103
139005,1.347618103
139006,1.300743103
139007,1.222618103
139008,1.144493103
139009,1.097618103
139010,1.050743103
139011,0.941368103
139012,0.910118103
139013,0.831993103
139014,0.753868103
139015,0.628868103
139016,0.613243103
139017,0.550743103
139018,0.425743103
139019,0.363243103
139020,0.300743103
139021,0.222618103
139022,0.081993103
139023,0.066368103
139024,0.050743103
139025,-0.043006897
139026,-0.136756897
139027,-0.183631897
139028,-0.214881897
139029,-0.355506897
139030,-0.386756897
139031,-0.480506897
139032,-0.574256897
139033,-0.730506897
139034,-0.808631897
139035,-0.902381897
139036,-1.074256897
139037,-1.152381897
139038,-1.230506897
139039,-1.355506897
139040,-1.527381897
139041,-1.574256897
139042,-1.636756897
139043,-1.761756897
139044,-1.855506897
139045,-1.933631897
139046,-1.996131897
139047,-2.058631897
139048,-2.058631897
139049,-2.168006897
139050,-2.277381897
139051,-2.339881897
139052,-2.386756897
139053,-2.386756897
139054,-2.480506897
139055,-2.433631897
139056,-2.464881897
139057,-2.543006897
139058,-2.621131897
139059,-2.574256897
139060,-2.574256897
139061,-2.636756897
139062,-2.652381897
139063,-2.636756897
139064,-2.636756897
139065,-2.714881897
139066,-2.652381897
139067,-2.636756897
139068,-2.683631897
139069,-2.699256897
139070,-2.699256897
139071,-2.683631897
139072,-2.746131897
139073,-2.699256897
139074,-2.699256897
139075,-2.699256897
139076,-2.746131897
139077,-2.746131897
139078,-2.730506897
139079,-2.777381897
139080,-2.714881897
139081,-2.699256897
139082,-2.761756897
139083,-2.777381897
139084,1.285118103
139085,1.160118103
139086,0.972618103
139087,1.050743103
139088,1.035118103
139089,0.894493103
139090,0.878868103
139091,0.847618103
139092,0.706993103
139093,0.660118103
139094,0.581993103
139095,0.472618103
139096,0.347618103
139097,0.331993103
139098,0.285118103
139099,0.144493103
139100,0.081993103
139101,0.035118103
139102,-0.027381897
139103,-0.089881897
139104,-0.105506897
139105,-0.168006897
139106,-0.277381897
139107,-0.418006897
139108,-0.418006897
139109,-0.480506897
139110,-0.636756897
139111,-0.714881897
139112,-0.824256897
139113,-0.933631897
139114,-1.136756897
139115,-1.199256897
139116,-1.277381897
139117,-1.402381897
139118,-1.543006897
139119,-1.605506897
139120,-1.699256897
139121,-1.808631897
139122,-1.839881897
139123,-1.949256897
139124,-2.058631897
139125,-2.105506897
139126,-2.152381897
139127,-2.136756897
139128,-2.324256897
139129,-2.355506897
139130,-2.386756897
139131,-2.433631897
139132,-2.527381897
139133,-2.480506897
139134,-2.511756897
139135,-2.574256897
139136,-2.589881897
139137,-2.589881897
139138,-2.574256897
139139,-2.652381897
139140,-2.621131897
139141,-2.605506897
139142,-2.652381897
139143,-2.714881897
139144,-2.652381897
139145,-2.652381897
139146,-2.683631897
139147,-2.652381897
139148,-2.668006897
139149,-2.699256897
139150,-2.746131897
139151,-2.699256897
139152,-2.730506897
139153,-2.777381897
139154,-2.761756897
139155,-2.746131897
139156,-2.714881897
139157,-2.793006897
139158,-2.761756897
139159,-2.730506897
139160,-2.746131897
139161,-2.761756897
139162,-2.746131897
139163,-2.730506897
139164,-2.777381897
139165,-2.730506897
139166,-2.730506897
139167,-2.699256897
139168,-2.761756897
139169,-2.714881897
139170,-2.683631897
139171,-2.699256897
139172,-2.683631897
139173,-2.683631897
139174,-2.714881897
139175,-2.730506897
139176,-2.683631897
139177,-2.511756897
139178,-2.527381897
139179,-2.527381897
139180,-2.496131897
139181,-2.449256897
139182,-2.480506897
139183,-2.433631897
139184,-2.386756897
139185,-2.386756897
139186,-2.371131897
139187,-2.293006897
139188,-2.246131897
139189,-2.277381897
139190,-2.183631897
139191,-2.105506897
139192,-2.043006897
139193,-2.027381897
139194,-1.902381897
139195,-1.808631897
139196,-1.761756897
139197,-1.714881897
139198,-1.589881897
139199,-1.511756897
139200,-1.793006897
139201,-1.761756897
139202,-1.636756897
139203,-1.543006897
139204,-1.449256897
139205,-1.402381897
139206,-1.261756897
139207,-1.168006897
139208,-1.074256897
139209,-0.996131897
139210,-0.871131897
139211,-0.793006897
139212,-0.761756897
139213,-0.605506897
139214,-0.480506897
139215,-0.449256897
139216,-0.371131897
139217,-0.246131897
139218,-0.199256897
139219,-0.168006897
139220,-0.058631897
139221,0.019493103
139222,0.081993103
139223,0.113243103
139224,0.160118103
139225,0.269493103
139226,0.285118103
139227,0.441368103
139228,0.535118103
139229,0.488243103
139230,0.691368103
139231,0.941368103
139232,0.769493103
139233,1.035118103
139234,1.081993103
139235,1.300743103
139236,1.519493103
139237,1.269493103
139238,1.378868103
139239,-2.058631897
139240,-1.980506897
139241,-1.886756897
139242,-1.871131897
139243,-1.777381897
139244,-1.683631897
139245,-1.574256897
139246,-1.558631897
139247,-1.418006897
139248,-1.355506897
139249,-1.261756897
139250,-1.152381897
139251,-1.043006897
139252,-0.964881897
139253,-0.918006897
139254,-0.793006897
139255,-0.668006897
139256,-0.589881897
139257,-0.527381897
139258,-0.418006897
139259,-0.324256897
139260,-0.261756897
139261,-0.152381897
139262,-0.074256897
139263,-0.105506897
139264,0.019493103
139265,0.097618103
139266,0.175743103
139267,0.160118103
139268,0.316368103
139269,0.425743103
139270,0.550743103
139271,0.566368103
139272,0.675743103
139273,0.816368103
139274,0.863243103
139275,1.019493103
139276,1.144493103
139277,1.238243103
139278,1.300743103
139279,1.441368103
139280,1.535118103
139281,1.597618103
139282,1.706993103
139283,1.800743103
139284,1.831993103
139285,1.894493103
139286,1.988243103
139287,2.081993103
139288,2.113243103
139289,2.222618103
139290,2.300743103
139291,2.285118103
139292,2.347618103
139293,2.410118103
139294,2.456993103
139295,2.441368103
139296,2.535118103
139297,2.550743103
139298,2.550743103
139299,2.519493103
139300,2.566368103
139301,2.628868103
139302,2.581993103
139303,2.628868103
139304,2.675743103
139305,2.675743103
139306,2.660118103
139307,2.722618103
139308,2.769493103
139309,2.738243103
139310,2.769493103
139311,2.800743103
139312,2.800743103
139313,2.785118103
139314,2.816368103
139315,2.847618103
139316,2.800743103
139317,2.847618103
139318,2.816368103
139319,2.816368103
139320,2.769493103
139321,2.816368103
139322,2.816368103
139323,2.769493103
139324,2.753868103
139325,2.785118103
139326,2.785118103
139327,2.706993103
139328,2.722618103
139329,2.691368103
139330,2.675743103
139331,2.613243103
139332,2.613243103
139333,2.613243103
139334,2.550743103
139335,2.472618103
139336,2.519493103
139337,2.472618103
139338,2.456993103
139339,2.675743103
139340,2.441368103
139341,2.394493103
139342,2.285118103
139343,2.300743103
139344,2.285118103
139345,2.191368103
139346,2.191368103
139347,2.144493103
139348,2.066368103
139349,1.972618103
139350,1.956993103
139351,1.910118103
139352,1.800743103
139353,1.769493103
139354,1.675743103
139355,1.613243103
139356,1.488243103
139357,1.472618103
139358,1.425743103
139359,1.347618103
139360,1.191368103
139361,1.128868103
139362,1.081993103
139363,0.925743103
139364,0.894493103
139365,0.816368103
139366,0.722618103
139367,0.519493103
139368,0.519493103
139369,0.441368103
139370,0.300743103
139371,0.175743103
139372,0.128868103
139373,0.035118103
139374,-0.074256897
139375,-0.074256897
139376,-0.168006897
139377,-0.293006897
139378,-0.386756897
139379,-0.464881897
139380,-0.605506897
139381,2.410118103
139382,2.347618103
139383,2.285118103
139384,2.253868103
139385,2.222618103
139386,2.128868103
139387,2.097618103
139388,2.035118103
139389,2.003868103
139390,1.910118103
139391,1.863243103
139392,1.847618103
139393,1.675743103
139394,1.597618103
139395,1.535118103
139396,1.488243103
139397,1.394493103
139398,1.378868103
139399,1.316368103
139400,1.144493103
139401,1.128868103
139402,1.035118103
139403,0.956993103
139404,0.831993103
139405,0.785118103
139406,0.706993103
139407,0.566368103
139408,0.456993103
139409,0.363243103
139410,0.269493103
139411,0.113243103
139412,0.081993103
139413,0.050743103
139414,-0.058631897
139415,-0.121131897
139416,-0.183631897
139417,-0.261756897
139418,-0.402381897
139419,-0.464881897
139420,-0.589881897
139421,-0.730506897
139422,-0.933631897
139423,-0.996131897
139424,-1.121131897
139425,-1.293006897
139426,-1.339881897
139427,-1.464881897
139428,-1.589881897
139429,-1.761756897
139430,-1.793006897
139431,-1.871131897
139432,-1.996131897
139433,-2.074256897
139434,-2.136756897
139435,-2.199256897
139436,-2.324256897
139437,-2.339881897
139438,-2.371131897
139439,-2.433631897
139440,-2.511756897
139441,-2.511756897
139442,-2.543006897
139443,-2.621131897
139444,-2.589881897
139445,-2.605506897
139446,-2.621131897
139447,-2.683631897
139448,-2.652381897
139449,-2.636756897
139450,-2.699256897
139451,-2.683631897
139452,-2.683631897
139453,-2.652381897
139454,-2.761756897
139455,-2.808631897
139456,-2.777381897
139457,-2.746131897
139458,-2.730506897
139459,-2.746131897
139460,-2.746131897
139461,-2.808631897
139462,-2.746131897
139463,-2.761756897
139464,-2.808631897
139465,-2.808631897
139466,-2.777381897
139467,-2.746131897
139468,-2.808631897
139469,-2.746131897
139470,-2.730506897
139471,-2.761756897
139472,-2.761756897
139473,-2.746131897
139474,-2.730506897
139475,-2.761756897
139476,-2.746131897
139477,-2.714881897
139478,-2.714881897
139479,-2.746131897
139480,-2.699256897
139481,-2.668006897
139482,-2.652381897
139483,-2.699256897
139484,-2.589881897
139485,-2.558631897
139486,-2.574256897
139487,-2.558631897
139488,-2.511756897
139489,-2.480506897
139490,-2.511756897
139491,-2.464881897
139492,-2.433631897
139493,-2.418006897
139494,-2.480506897
139495,-2.371131897
139496,-2.324256897
139497,-2.308631897
139498,-2.214881897
139499,-2.152381897
139500,-2.183631897
139501,-2.152381897
139502,-2.043006897
139503,-1.933631897
139504,-1.871131897
139505,-1.808631897
139506,-1.730506897
139507,-1.621131897
139508,-1.621131897
139509,-1.480506897
139510,-1.386756897
139511,-1.324256897
139512,-1.277381897
139513,-1.152381897
139514,-1.043006897
139515,-0.996131897
139516,-0.902381897
139517,-0.761756897
139518,-0.699256897
139519,-0.668006897
139520,-0.527381897
139521,-0.418006897
139522,-0.355506897
139523,-0.293006897
139524,-2.714881897
139525,-2.699256897
139526,-2.683631897
139527,-2.652381897
139528,-2.668006897
139529,-2.621131897
139530,-2.589881897
139531,-2.589881897
139532,-2.574256897
139533,-2.527381897
139534,-2.464881897
139535,-2.496131897
139536,-2.449256897
139537,-2.386756897
139538,-2.386756897
139539,-2.386756897
139540,-2.308631897
139541,-2.293006897
139542,-2.293006897
139543,-2.277381897
139544,-2.183631897
139545,-2.105506897
139546,-2.089881897
139547,-1.996131897
139548,-1.902381897
139549,-1.824256897
139550,-1.777381897
139551,-1.652381897
139552,-1.558631897
139553,-1.480506897
139554,-1.464881897
139555,-1.339881897
139556,-1.199256897
139557,-1.152381897
139558,-1.043006897
139559,-0.933631897
139560,-0.839881897
139561,-0.793006897
139562,-0.636756897
139563,-0.527381897
139564,-0.511756897
139565,-0.402381897
139566,-0.308631897
139567,-0.199256897
139568,-0.214881897
139569,-0.058631897
139570,0.035118103
139571,-0.043006897
139572,0.097618103
139573,0.206993103
139574,0.269493103
139575,0.222618103
139576,0.410118103
139577,0.566368103
139578,0.675743103
139579,0.753868103
139580,0.910118103
139581,0.988243103
139582,1.066368103
139583,1.160118103
139584,1.285118103
139585,1.378868103
139586,1.425743103
139587,1.550743103
139588,1.628868103
139589,1.722618103
139590,1.738243103
139591,1.878868103
139592,1.956993103
139593,2.003868103
139594,2.066368103
139595,2.160118103
139596,2.206993103
139597,2.222618103
139598,2.347618103
139599,2.378868103
139600,-2.793006897
139601,-2.746131897
139602,-2.746131897
139603,-2.761756897
139604,-2.777381897
139605,-2.746131897
139606,-2.730506897
139607,-2.793006897
139608,-2.730506897
139609,-2.699256897
139610,-2.714881897
139611,-2.714881897
139612,-2.652381897
139613,-2.621131897
139614,-2.652381897
139615,-2.636756897
139616,-2.605506897
139617,-2.543006897
139618,-2.605506897
139619,-2.511756897
139620,-2.480506897
139621,-2.480506897
139622,-2.480506897
139623,-2.449256897
139624,-2.402381897
139625,-2.433631897
139626,-2.355506897
139627,-2.324256897
139628,-2.293006897
139629,-2.308631897
139630,-2.199256897
139631,-2.105506897
139632,-2.089881897
139633,-2.027381897
139634,-1.918006897
139635,-1.824256897
139636,-1.777381897
139637,-1.683631897
139638,-1.574256897
139639,-1.480506897
139640,-1.449256897
139641,-1.261756897
139642,-1.152381897
139643,-1.136756897
139644,-1.011756897
139645,-0.918006897
139646,-0.808631897
139647,-0.793006897
139648,-0.652381897
139649,-0.511756897
139650,-0.496131897
139651,-0.402381897
139652,-0.277381897
139653,-0.199256897
139654,-0.183631897
139655,-0.058631897
139656,0.019493103
139657,0.050743103
139658,0.081993103
139659,0.175743103
139660,0.238243103
139661,0.285118103
139662,0.394493103
139663,0.503868103
139664,-2.433631897
139665,-2.371131897
139666,-2.355506897
139667,-2.308631897
139668,-2.339881897
139669,-2.261756897
139670,-2.199256897
139671,-2.199256897
139672,-2.136756897
139673,-2.027381897
139674,-1.949256897
139675,-1.918006897
139676,-1.808631897
139677,-1.714881897
139678,-1.652381897
139679,-1.605506897
139680,-1.464881897
139681,-1.371131897
139682,-1.355506897
139683,-1.214881897
139684,-1.136756897
139685,-1.043006897
139686,-0.980506897
139687,-0.855506897
139688,-0.761756897
139689,-0.683631897
139690,-0.574256897
139691,-0.496131897
139692,-0.402381897
139693,-0.339881897
139694,-0.214881897
139695,-0.136756897
139696,-0.074256897
139697,-0.074256897
139698,0.003868103
139699,0.097618103
139700,0.113243103
139701,0.238243103
139702,0.300743103
139703,0.378868103
139704,0.441368103
139705,0.581993103
139706,0.691368103
139707,0.769493103
139708,0.878868103
139709,0.972618103
139710,1.113243103
139711,1.128868103
139712,1.300743103
139713,1.378868103
139714,1.456993103
139715,1.535118103
139716,1.628868103
139717,1.691368103
139718,1.691368103
139719,2.035118103
139720,2.019493103
139721,2.097618103
139722,2.003868103
139723,2.081993103
139724,2.222618103
139725,2.253868103
139726,2.316368103
139727,2.347618103
139728,2.410118103
139729,2.394493103
139730,2.472618103
139731,2.519493103
139732,2.488243103
139733,2.503868103
139734,2.566368103
139735,2.581993103
139736,2.535118103
139737,2.613243103
139738,2.581993103
139739,2.644493103
139740,2.628868103
139741,2.706993103
139742,2.738243103
139743,2.706993103
139744,2.738243103
139745,2.769493103
139746,2.785118103
139747,2.753868103
139748,2.831993103
139749,2.847618103
139750,2.816368103
139751,2.800743103
139752,2.847618103
139753,2.878868103
139754,2.785118103
139755,2.800743103
139756,2.800743103
139757,2.769493103
139758,2.722618103
139759,2.722618103
139760,2.738243103
139761,2.675743103
139762,2.675743103
139763,2.675743103
139764,2.628868103
139765,2.581993103
139766,2.581993103
139767,2.597618103
139768,2.519493103
139769,2.519493103
139770,2.519493103
139771,2.472618103
139772,2.425743103
139773,2.441368103
139774,2.410118103
139775,2.316368103
139776,2.316368103
139777,2.269493103
139778,2.238243103
139779,2.128868103
139780,2.144493103
139781,1.988243103
139782,2.019493103
139783,1.910118103
139784,1.878868103
139785,1.816368103
139786,1.706993103
139787,1.644493103
139788,1.597618103
139789,1.535118103
139790,1.410118103
139791,1.363243103
139792,1.300743103
139793,1.191368103
139794,1.097618103
139795,1.050743103
139796,0.988243103
139797,0.847618103
139798,0.769493103
139799,0.706993103
139800,0.613243103
139801,0.441368103
139802,2.519493103
139803,2.628868103
139804,2.722618103
139805,2.566368103
139806,2.519493103
139807,2.581993103
139808,2.535118103
139809,2.503868103
139810,2.456993103
139811,2.410118103
139812,2.441368103
139813,2.378868103
139814,2.378868103
139815,2.331993103
139816,2.269493103
139817,2.206993103
139818,2.175743103
139819,2.160118103
139820,2.035118103
139821,2.019493103
139822,1.956993103
139823,1.910118103
139824,1.800743103
139825,1.769493103
139826,1.675743103
139827,1.581993103
139828,1.535118103
139829,1.472618103
139830,1.394493103
139831,1.253868103
139832,1.222618103
139833,1.175743103
139834,1.066368103
139835,0.925743103
139836,0.878868103
139837,0.816368103
139838,0.675743103
139839,0.613243103
139840,0.535118103
139841,0.425743103
139842,0.269493103
139843,0.206993103
139844,0.144493103
139845,0.035118103
139846,-0.058631897
139847,-0.089881897
139848,-0.121131897
139849,-0.277381897
139850,-0.293006897
139851,-0.371131897
139852,-0.496131897
139853,-0.714881897
139854,-0.777381897
139855,-0.918006897
139856,-1.058631897
139857,-1.199256897
